type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,44.0,641.0,23,2022-11-16T14:32:01.000Z,DougJBalloon,0.03,0.892,0.079,0.3182,0.05,0.1833333333333333,275
replied_to,11.0,117.0,7,2022-11-16T14:30:57.000Z,DougJBalloon,0.07,0.871,0.06,-0.1036,0.6,0.675,199
solo,41.0,420.0,12,2022-11-16T13:01:44.000Z,DougJBalloon,0.0,0.869,0.131,0.6956,0.0,0.0,275
solo,121.0,1326.0,72,2022-11-16T03:41:17.000Z,DougJBalloon,0.0,0.863,0.137,0.6597,0.1123376623376623,0.2970779220779221,201
solo,254.0,2932.0,42,2022-11-16T03:36:08.000Z,DougJBalloon,0.278,0.722,0.0,-0.8689,0.0,0.25,227
solo,334.0,2746.0,52,2022-11-16T03:10:43.000Z,DougJBalloon,0.217,0.665,0.118,-0.4019,0.2499999999999999,0.4875,206
solo,175.0,3343.0,85,2022-11-16T02:35:23.000Z,DougJBalloon,0.0,0.756,0.244,0.4404,0.0,0.0,58
solo,113.0,1531.0,61,2022-11-16T02:21:55.000Z,DougJBalloon,0.111,0.889,0.0,-0.3089,0.0,0.375,123
solo,76.0,1039.0,12,2022-11-16T01:48:18.000Z,DougJBalloon,0.197,0.733,0.07,-0.7065,-0.025,0.2,221
solo,249.0,2572.0,20,2022-11-15T23:15:05.000Z,DougJBalloon,0.228,0.772,0.0,-0.7579,0.0,0.0666666666666666,147
solo,48.0,635.0,18,2022-11-15T23:02:39.000Z,DougJBalloon,0.116,0.622,0.261,0.5423,0.0999999999999999,0.3555555555555555,119
solo,54.0,555.0,24,2022-11-15T22:52:05.000Z,DougJBalloon,0.161,0.839,0.0,-0.3612,-0.15625,0.34375,106
solo,64.0,480.0,18,2022-11-15T20:57:54.000Z,DougJBalloon,0.091,0.85,0.059,-0.1502,-0.5,0.7,242
replied_to,1.0,23.0,2,2022-11-15T18:27:59.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,23
solo,7.0,84.0,8,2022-11-15T18:24:56.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0681818181818181,0.2897727272727273,90
solo,51.0,632.0,13,2022-11-15T18:20:07.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,33
solo,10.0,142.0,27,2022-11-15T18:16:37.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0931818181818181,0.2772727272727273,92
retweeted,33.0,0.0,0,2022-11-15T18:11:45.000Z,DougJBalloon,0.0,0.858,0.142,0.3595,0.3125,0.3333333333333333,92
solo,80.0,1410.0,37,2022-11-15T17:33:51.000Z,DougJBalloon,0.0,0.761,0.239,0.296,0.0,0.0,49
solo,252.0,3113.0,78,2022-11-15T17:00:48.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.5,71
replied_to,0.0,2.0,1,2022-11-15T16:16:42.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,51
solo,667.0,3737.0,21,2022-11-15T16:15:48.000Z,DougJBalloon,0.138,0.765,0.097,-0.1027,0.2,0.8,168
replied_to,0.0,4.0,0,2022-11-15T15:21:39.000Z,DougJBalloon,0.0,0.455,0.545,0.3384,0.2,0.3,15
replied_to,2.0,93.0,2,2022-11-15T15:19:17.000Z,DougJBalloon,0.055,0.779,0.166,0.5267,-0.5,1.0,156
replied_to,2.0,134.0,5,2022-11-15T15:17:20.000Z,DougJBalloon,0.103,0.897,0.0,-0.3182,-0.1999999999999999,0.6666666666666666,128
solo,125.0,834.0,7,2022-11-15T15:03:33.000Z,DougJBalloon,0.163,0.681,0.156,-0.0772,0.1333333333333333,0.3999999999999999,223
replied_to,2.0,109.0,3,2022-11-15T14:34:14.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.5,0.5,44
solo,16.0,294.0,15,2022-11-15T13:56:01.000Z,DougJBalloon,0.153,0.847,0.0,-0.5859,-0.05,0.4,140
solo,190.0,1954.0,56,2022-11-15T13:42:58.000Z,DougJBalloon,0.0,0.683,0.317,0.7579,0.4,0.2,87
solo,59.0,795.0,14,2022-11-15T13:34:38.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,69
replied_to,1.0,214.0,5,2022-11-15T13:33:12.000Z,DougJBalloon,0.0,0.9,0.1,0.3291,0.25,0.5535714285714286,168
solo,74.0,536.0,28,2022-11-15T13:23:13.000Z,DougJBalloon,0.256,0.744,0.0,-0.6705,-0.0727272727272727,0.3109090909090909,97
solo,96.0,1200.0,24,2022-11-15T13:23:11.000Z,DougJBalloon,0.157,0.717,0.126,-0.1779,-0.3499999999999999,0.3333333333333333,104
solo,39.0,759.0,21,2022-11-15T13:22:13.000Z,DougJBalloon,0.0,1.0,0.0,0.0,-0.125,0.45,166
solo,530.0,5602.0,45,2022-11-15T12:33:11.000Z,DougJBalloon,0.255,0.598,0.147,-0.4588,0.0,0.0,74
solo,291.0,3456.0,31,2022-11-15T04:20:46.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,52
solo,36.0,794.0,25,2022-11-15T00:13:09.000Z,DougJBalloon,0.649,0.351,0.0,-0.5719,0.0,0.0,17
solo,1096.0,6851.0,42,2022-11-14T23:58:37.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0214285714285714,0.3380952380952381,256
solo,332.0,3356.0,49,2022-11-14T22:40:52.000Z,DougJBalloon,0.143,0.857,0.0,-0.5423,-0.6999999999999998,0.6666666666666666,127
solo,43.0,555.0,48,2022-11-14T20:19:30.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.4,0.5,80
solo,50.0,643.0,22,2022-11-14T19:12:20.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,177
solo,21.0,345.0,20,2022-11-14T17:53:15.000Z,DougJBalloon,0.0,1.0,0.0,0.0,-0.0388888888888888,0.1451388888888889,152
solo,5.0,144.0,12,2022-11-14T17:39:42.000Z,DougJBalloon,0.0,0.0,0.0,0.0,0.0,0.0,0
solo,1353.0,9263.0,126,2022-11-14T17:00:19.000Z,DougJBalloon,0.132,0.868,0.0,-0.5423,0.5,0.5,135
retweeted,43.0,0.0,0,2022-11-14T16:58:39.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,40
retweeted,1144.0,0.0,0,2022-11-14T16:50:00.000Z,DougJBalloon,0.248,0.661,0.091,-0.431,0.2121212121212121,0.4478114478114478,85
