type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,4.0,89.0,1,2022-11-07T17:30:07.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,14
retweeted,1517.0,0.0,0,2022-11-07T17:29:19.000Z,ClimateHuman,0.311,0.541,0.149,-0.3818,0.0,0.0,82
retweeted,1346.0,0.0,0,2022-11-07T17:23:38.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.6,124
retweeted,2333.0,0.0,0,2022-11-07T17:22:11.000Z,ClimateHuman,0.236,0.68,0.084,-0.5859,-0.8,0.9,120
retweeted,4955.0,0.0,0,2022-11-07T16:02:47.000Z,ClimateHuman,0.0,0.772,0.228,0.7096,0.2583333333333333,0.6749999999999999,122
replied_to,2.0,54.0,4,2022-11-07T16:02:06.000Z,ClimateHuman,0.0,0.835,0.165,0.7717,0.0833333333333333,0.6666666666666666,226
replied_to,118.0,414.0,11,2022-11-07T15:56:15.000Z,ClimateHuman,0.271,0.643,0.085,-0.9161,-0.0349999999999999,0.3749999999999999,277
replied_to,90.0,377.0,3,2022-11-07T15:56:14.000Z,ClimateHuman,0.085,0.776,0.138,0.1828,0.0814814814814814,0.3296296296296296,277
replied_to,86.0,354.0,7,2022-11-07T15:49:17.000Z,ClimateHuman,0.057,0.771,0.172,0.8126,-0.0287037037037037,0.4759259259259259,272
replied_to,30.0,217.0,1,2022-11-07T15:49:16.000Z,ClimateHuman,0.0,0.759,0.241,0.8225,0.3,0.4916666666666666,142
replied_to,50.0,301.0,2,2022-11-07T15:49:16.000Z,ClimateHuman,0.101,0.819,0.08,-0.0274,0.375,0.3500000000000001,269
replied_to,114.0,433.0,1,2022-11-07T15:49:16.000Z,ClimateHuman,0.087,0.913,0.0,-0.4926,-0.2083333333333333,0.3333333333333333,277
replied_to,65.0,319.0,2,2022-11-07T15:49:15.000Z,ClimateHuman,0.227,0.727,0.047,-0.8555,-0.1055555555555555,0.2944444444444444,279
replied_to,33.0,212.0,1,2022-11-07T15:49:15.000Z,ClimateHuman,0.186,0.814,0.0,-0.6705,-0.0261111111111111,0.1566666666666666,173
replied_to,41.0,234.0,1,2022-11-07T15:49:14.000Z,ClimateHuman,0.142,0.81,0.048,-0.5949,0.0059523809523809,0.3501700680272109,280
replied_to,61.0,302.0,2,2022-11-07T15:49:14.000Z,ClimateHuman,0.218,0.674,0.108,-0.6369,0.075,0.1699999999999999,274
replied_to,67.0,379.0,6,2022-11-07T15:49:13.000Z,ClimateHuman,0.058,0.826,0.116,0.4767,-0.0115079365079365,0.3246031746031746,275
replied_to,107.0,436.0,7,2022-11-07T15:49:13.000Z,ClimateHuman,0.127,0.774,0.098,0.1128,0.0263888888888888,0.4127777777777778,278
solo,839.0,2909.0,137,2022-11-07T15:49:12.000Z,ClimateHuman,0.107,0.859,0.033,-0.5859,0.0259259259259259,0.3351851851851852,278
retweeted,4373.0,0.0,0,2022-11-07T02:19:15.000Z,ClimateHuman,0.167,0.833,0.0,-0.4939,0.0555555555555555,0.5079365079365079,122
solo,323.0,2192.0,80,2022-11-06T14:06:15.000Z,ClimateHuman,0.305,0.508,0.186,-0.1027,-0.2458333333333333,0.6708333333333334,54
replied_to,0.0,12.0,2,2022-11-06T14:01:14.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,58.0,505.0,16,2022-11-06T13:58:28.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.2952380952380952,0.8452380952380952,125
replied_to,96.0,795.0,15,2022-11-06T13:57:47.000Z,ClimateHuman,0.024,0.818,0.159,0.7268,0.2027777777777777,0.3972222222222222,272
replied_to,47.0,736.0,16,2022-11-06T13:53:35.000Z,ClimateHuman,0.045,0.813,0.142,0.6597,0.33125,0.61875,241
replied_to,3.0,84.0,8,2022-11-06T13:51:33.000Z,ClimateHuman,0.165,0.691,0.144,-0.1027,-0.3125,0.6375,82
replied_to,7.0,178.0,43,2022-11-06T13:50:33.000Z,ClimateHuman,0.121,0.798,0.081,-0.0433,-0.0812499999999999,0.46875,139
replied_to,7.0,367.0,20,2022-11-06T13:49:32.000Z,ClimateHuman,0.06,0.653,0.286,0.6705,0.0,0.0,87
replied_to,49.0,644.0,20,2022-11-06T13:46:19.000Z,ClimateHuman,0.187,0.65,0.163,-0.1531,-0.1,0.2,104
solo,561.0,4407.0,264,2022-11-06T13:44:47.000Z,ClimateHuman,0.0,0.818,0.182,0.6397,0.1166666666666666,0.5,201
retweeted,17474.0,0.0,0,2022-11-06T13:39:07.000Z,ClimateHuman,0.191,0.809,0.0,-0.6858,-0.2,0.8,123
replied_to,0.0,1.0,1,2022-11-06T13:30:25.000Z,ClimateHuman,0.123,0.877,0.0,-0.2411,0.0178571428571428,0.7123015873015872,87
