type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:57:34.000Z,"""Republicans""",0.161,0.805,0.034,-0.7946,0.732421875,0.4,258
replied_to,0,0,0,2022-11-22T04:57:32.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,48
replied_to,0,1,1,2022-11-22T04:57:30.000Z,"""Republicans""",0.259,0.741,0.0,-0.4215,-0.2083333333333333,0.7333333333333334,67
replied_to,0,0,0,2022-11-22T04:57:30.000Z,"""Republicans""",0.046,0.809,0.145,0.5849,0.1472222222222222,0.5194444444444445,277
replied_to,0,0,0,2022-11-22T04:57:30.000Z,"""Republicans""",0.112,0.705,0.182,0.396,-0.4010416666666667,0.8666666666666667,242
replied_to,0,0,0,2022-11-22T04:57:30.000Z,"""Republicans""",0.143,0.724,0.133,-0.3545,0.0055555555555555,0.3833333333333333,217
quoted,0,6,0,2022-11-22T04:57:29.000Z,"""Republicans""",0.149,0.815,0.035,-0.6369,-0.2,0.3,197
replied_to,0,0,0,2022-11-22T04:57:29.000Z,"""Republicans""",0.09,0.639,0.271,0.8024,0.0138888888888888,0.5027777777777778,239
replied_to,0,1,0,2022-11-22T04:57:25.000Z,"""Republicans""",0.228,0.698,0.075,-0.7101,0.375,0.375,215
replied_to,0,0,0,2022-11-22T04:57:18.000Z,"""Republicans""",0.215,0.579,0.207,-0.0258,0.0,0.0,60
replied_to,0,0,0,2022-11-22T04:57:18.000Z,"""Republicans""",0.315,0.685,0.0,-0.4137,0.0,0.0,45
replied_to,0,0,0,2022-11-22T04:57:12.000Z,"""Republicans""",0.0,1.0,0.0,0.0,-0.0333333333333333,0.0673076923076923,209
solo,1,0,0,2022-11-22T04:57:11.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,93
replied_to,0,0,0,2022-11-22T04:57:07.000Z,"""Republicans""",0.0,1.0,0.0,0.0,-0.0333333333333333,0.1999999999999999,256
replied_to,0,0,0,2022-11-22T04:57:07.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,77
replied_to,0,0,0,2022-11-22T04:57:05.000Z,"""Republicans""",0.0,0.715,0.285,0.658,-0.0385416666666665,0.75,88
solo,0,0,0,2022-11-22T04:57:03.000Z,"""Republicans""",0.0,0.808,0.192,0.5859,0.6000000000000001,0.45,90
replied_to,0,0,0,2022-11-22T04:57:03.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.125,57
replied_to,0,0,0,2022-11-22T04:57:01.000Z,"""Republicans""",0.137,0.643,0.22,0.3254,-0.2633333333333333,0.6333333333333333,121
replied_to,0,0,0,2022-11-22T04:56:59.000Z,"""Republicans""",0.0,0.616,0.384,0.782,0.3619047619047619,0.5452380952380952,82
replied_to,0,0,0,2022-11-22T04:56:56.000Z,"""Republicans""",0.3,0.7,0.0,-0.6476,0.0,0.0,88
replied_to,0,1,0,2022-11-22T04:56:55.000Z,"""Republicans""",0.158,0.842,0.0,-0.6908,0.55,0.75,158
replied_to,0,0,0,2022-11-22T04:56:53.000Z,"""Republicans""",0.268,0.732,0.0,-0.6956,0.0,0.0,86
replied_to,0,0,0,2022-11-22T04:56:51.000Z,"""Republicans""",0.283,0.616,0.101,-0.7579,-0.1999999999999999,0.3666666666666667,181
replied_to,0,0,0,2022-11-22T04:56:48.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.2,0.2,39
replied_to,0,1,0,2022-11-22T04:56:47.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.2589285714285714,0.3526785714285714,89
replied_to,0,0,1,2022-11-22T04:56:45.000Z,"""Republicans""",0.276,0.634,0.09,-0.7179,-0.375,0.625,135
