type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,604.0,35347.0,1881,2022-11-03T00:45:29.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,4
replied_to,2798.0,51029.0,1985,2022-11-03T00:44:28.000Z,AOC,0.0,0.757,0.243,0.8516,0.0,0.375,232
solo,23776.0,294343.0,31929,2022-11-03T00:42:30.000Z,AOC,0.074,0.871,0.055,-0.1779,0.2142857142857142,0.5714285714285714,243
quoted,20666.0,264035.0,8662,2022-11-03T00:40:40.000Z,AOC,0.073,0.768,0.159,0.5719,0.3277777777777778,0.6277777777777778,281
retweeted,72329.0,0.0,0,2022-11-02T19:15:40.000Z,AOC,0.0,0.743,0.257,0.5859,0.3,0.675,71
retweeted,11615.0,0.0,0,2022-11-02T16:40:38.000Z,AOC,0.0,0.825,0.175,0.4642,0.1833333333333333,0.85,121
replied_to,855.0,14878.0,1369,2022-11-02T16:16:33.000Z,AOC,0.095,0.7,0.204,0.68,0.1625,0.38125,273
quoted,1969.0,34628.0,5443,2022-11-02T16:12:18.000Z,AOC,0.039,0.847,0.114,0.5106,-0.0656565656565656,0.4070707070707071,278
replied_to,8.0,352.0,80,2022-11-02T04:12:19.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,7
retweeted,8496.0,0.0,0,2022-11-02T03:53:44.000Z,AOC,0.0,0.925,0.075,0.1779,0.0,0.0,124
solo,78845.0,714964.0,78504,2022-11-02T03:25:24.000Z,AOC,0.0,0.822,0.178,0.5994,0.3333333333333333,0.6333333333333334,122
retweeted,562.0,0.0,0,2022-11-02T03:13:36.000Z,AOC,0.103,0.644,0.253,0.5423,0.0,0.125,126
retweeted,13813.0,0.0,0,2022-11-02T03:02:20.000Z,AOC,0.087,0.913,0.0,-0.296,-0.1555555555555555,0.2888888888888889,128
retweeted,608.0,0.0,0,2022-11-02T02:41:36.000Z,AOC,0.0,1.0,0.0,0.0,-0.1666666666666666,0.0666666666666666,109
