type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-19T00:51:02.000Z,"""climate warming""",0.168,0.775,0.058,-0.7964,-0.6,1.0,245
replied_to,0,0,0,2022-11-19T00:44:55.000Z,"""climate warming""",0.414,0.418,0.167,-0.5204,-0.2,0.8,40
solo,0,4,0,2022-11-19T00:34:45.000Z,"""climate warming""",0.057,0.943,0.0,-0.2732,0.0,0.0,243
replied_to,0,0,0,2022-11-19T00:29:47.000Z,"""climate warming""",0.0,0.891,0.109,0.4877,0.175,0.3583333333333333,206
replied_to,0,1,0,2022-11-19T00:26:43.000Z,"""climate warming""",0.0,0.549,0.451,0.4767,0.0,0.0,41
replied_to,0,1,2,2022-11-18T22:30:05.000Z,"""climate warming""",0.0,0.915,0.085,0.4767,0.2,0.45,333
solo,0,0,0,2022-11-18T22:30:01.000Z,"""climate warming""",0.129,0.804,0.068,-0.3919,0.0199999999999999,0.2299999999999999,236
replied_to,0,3,0,2022-11-18T22:25:56.000Z,"""climate warming""",0.127,0.798,0.075,-0.2732,0.0,0.0,115
solo,0,1,0,2022-11-18T21:34:07.000Z,"""climate warming""",0.232,0.625,0.143,-0.25,0.0,0.0,61
replied_to,0,0,0,2022-11-18T21:06:39.000Z,"""climate warming""",0.072,0.823,0.105,0.1531,0.0111111111111111,0.3222222222222222,278
solo,1,1,0,2022-11-18T21:04:40.000Z,"""climate warming""",0.077,0.792,0.131,0.25,-0.0349999999999999,0.235,237
replied_to,0,6,0,2022-11-18T20:36:01.000Z,"""climate warming""",0.211,0.526,0.263,0.2263,0.35,0.3,73
replied_to,0,1,1,2022-11-18T18:57:23.000Z,"""climate warming""",0.421,0.523,0.056,-0.8883,-0.15625,0.25,161
solo,0,0,0,2022-11-18T18:08:27.000Z,"""climate warming""",0.0,0.897,0.103,0.1531,0.0,0.0,106
replied_to,0,4,0,2022-11-18T17:50:03.000Z,"""climate warming""",0.083,0.714,0.204,0.4981,0.4852272727272727,0.5772727272727273,138
replied_to,0,0,1,2022-11-18T17:44:57.000Z,"""climate warming""",0.0,0.947,0.053,0.296,0.0,0.0,257
replied_to,0,3,0,2022-11-18T17:43:51.000Z,"""climate warming""",0.0,0.956,0.044,0.2263,0.1149999999999999,0.365,256
solo,0,0,0,2022-11-18T17:40:17.000Z,"""climate warming""",0.143,0.857,0.0,-0.7571,-0.075,0.275,284
quoted,0,0,0,2022-11-18T17:39:39.000Z,"""climate warming""",0.0,0.758,0.242,0.1531,0.0,0.0,40
replied_to,0,0,1,2022-11-18T17:38:18.000Z,"""climate warming""",0.0,0.721,0.279,0.7003,1.0,0.3,128
replied_to,0,1,1,2022-11-18T17:37:40.000Z,"""climate warming""",0.203,0.677,0.12,-0.2732,0.0,0.1,76
solo,0,0,0,2022-11-18T15:44:04.000Z,"""climate warming""",0.247,0.506,0.247,-0.25,0.4000000000000001,0.9,72
replied_to,0,0,0,2022-11-18T15:16:35.000Z,"""climate warming""",0.283,0.584,0.133,-0.4201,0.0,0.7999999999999999,59
replied_to,0,0,2,2022-11-18T14:46:11.000Z,"""climate warming""",0.093,0.766,0.141,0.0,0.0678571428571428,0.2168367346938775,276
solo,0,0,0,2022-11-18T14:27:07.000Z,"""climate warming""",0.0,0.926,0.074,0.0516,0.0,1.0,96
replied_to,0,0,0,2022-11-18T14:25:23.000Z,"""climate warming""",0.079,0.79,0.131,0.1926,0.049074074074074,0.2342592592592592,178
solo,0,0,1,2022-11-18T14:18:35.000Z,"""climate warming""",0.153,0.782,0.064,-0.6369,-0.1,0.4599999999999999,255
quoted,1,2,0,2022-11-18T13:26:16.000Z,"""climate warming""",0.0,0.808,0.192,0.6908,0.35,0.6666666666666666,160
solo,4,5,0,2022-11-18T13:11:59.000Z,"""climate warming""",0.156,0.804,0.04,-0.6825,-0.0842592592592592,0.1518518518518518,246
replied_to,0,1,2,2022-11-18T12:34:21.000Z,"""climate warming""",0.187,0.349,0.464,0.6538,-0.0875,1.0,77
solo,11,13,0,2022-11-18T09:53:49.000Z,"""climate warming""",0.0,0.918,0.082,0.1531,0.2,0.2,147
solo,0,0,0,2022-11-18T09:16:52.000Z,"""climate warming""",0.058,0.942,0.0,-0.2732,0.0,0.0,241
replied_to,2,8,1,2022-11-18T08:15:49.000Z,"""climate warming""",0.0,0.812,0.188,0.7506,0.3,0.0,236
quoted,0,0,0,2022-11-18T07:31:41.000Z,"""climate warming""",0.132,0.577,0.291,0.8801,0.1999999999999999,0.7999999999999999,286
solo,2,0,0,2022-11-18T07:27:01.000Z,"""climate warming""",0.0,0.89,0.11,0.1531,0.3,0.3,94
replied_to,0,0,0,2022-11-18T05:00:27.000Z,"""climate warming""",0.0,0.75,0.25,0.3254,0.25,0.8500000000000001,49
replied_to,0,1,0,2022-11-18T04:03:17.000Z,"""climate warming""",0.051,0.769,0.179,0.6115,0.23,0.4,236
solo,1,2,0,2022-11-18T02:31:00.000Z,"""climate warming""",0.16,0.734,0.106,-0.4588,-0.0124999999999999,0.3375,212
replied_to,0,2,0,2022-11-18T01:45:18.000Z,"""climate warming""",0.0,0.672,0.328,0.4404,0.0,0.0,63
