type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,31.0,367.0,15,2022-11-09T01:00:41.000Z,Nate_Cohn,0.058,0.857,0.086,0.2292,0.225,0.4166666666666666,159
replied_to,30.0,177.0,9,2022-11-08T19:50:25.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.8,151
replied_to,13.0,157.0,4,2022-11-08T19:45:19.000Z,Nate_Cohn,0.078,0.733,0.189,0.6678,0.375,0.8159722222222222,135
replied_to,10.0,132.0,1,2022-11-08T19:45:18.000Z,Nate_Cohn,0.062,0.746,0.191,0.7343,0.0999999999999999,0.5944444444444444,199
solo,37.0,424.0,19,2022-11-08T19:45:18.000Z,Nate_Cohn,0.0,0.782,0.218,0.8476,0.475,0.5875,190
replied_to,0.0,3.0,0,2022-11-08T19:35:35.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,5
solo,362.0,1917.0,171,2022-11-08T18:53:59.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,11
quoted,4.0,66.0,5,2022-11-08T17:36:38.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.1833333333333333,0.2777777777777777,203
replied_to,13.0,107.0,5,2022-11-08T17:34:56.000Z,Nate_Cohn,0.0,0.892,0.108,0.6249,0.1680555555555555,0.3999999999999999,252
replied_to,9.0,112.0,2,2022-11-08T17:34:56.000Z,Nate_Cohn,0.0,0.88,0.12,0.6361,0.296875,0.4958333333333333,202
solo,48.0,394.0,26,2022-11-08T17:34:56.000Z,Nate_Cohn,0.0,0.917,0.083,0.4588,0.1795454545454545,0.5181818181818182,276
replied_to,2.0,45.0,3,2022-11-08T16:44:30.000Z,Nate_Cohn,0.0,0.0,0.0,0.0,0.0,0.0,1
replied_to,0.0,37.0,5,2022-11-08T15:49:57.000Z,Nate_Cohn,0.0,0.776,0.224,0.6705,0.3333333333333333,0.3999999999999999,141
replied_to,3.0,39.0,3,2022-11-08T15:47:37.000Z,Nate_Cohn,0.0,0.875,0.125,0.7425,0.26,0.44,254
quoted,9.0,89.0,5,2022-11-08T15:36:34.000Z,Nate_Cohn,0.061,0.819,0.119,0.4003,0.0096153846153846,0.7307692307692308,150
solo,43.0,196.0,18,2022-11-08T15:30:25.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.1432291666666666,0.5333333333333333,248
