type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:06:08.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,45
solo,0,0,0,2022-11-22T04:06:08.000Z,"""Texas""",0.081,0.919,0.0,-0.296,-0.25,0.5,169
replied_to,0,0,0,2022-11-22T04:06:07.000Z,"""Texas""",0.196,0.804,0.0,-0.296,0.2857142857142857,0.5357142857142857,48
replied_to,0,0,0,2022-11-22T04:06:02.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.1875,0.5,44
solo,0,0,0,2022-11-22T04:06:00.000Z,"""Texas""",0.0,0.722,0.278,0.4019,0.0,0.1,79
solo,0,0,0,2022-11-22T04:06:00.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.4,0.4,83
replied_to,0,1,1,2022-11-22T04:05:59.000Z,"""Texas""",0.026,0.947,0.027,0.0191,0.3333333333333333,0.375,265
replied_to,0,0,0,2022-11-22T04:05:57.000Z,"""Texas""",0.0,0.914,0.086,0.128,0.1,0.45,95
solo,0,0,0,2022-11-22T04:05:56.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.0249999999999999,0.3,133
solo,0,0,0,2022-11-22T04:05:56.000Z,"""Texas""",0.124,0.817,0.06,-0.4404,-0.3,0.2,250
replied_to,1,1,1,2022-11-22T04:05:56.000Z,"""Texas""",0.137,0.752,0.111,-0.1531,0.0,0.0,138
solo,0,0,1,2022-11-22T04:05:55.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.16,0.5399999999999999,93
solo,0,0,1,2022-11-22T04:05:54.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.16,0.5399999999999999,93
solo,0,0,0,2022-11-22T04:05:54.000Z,"""Texas""",0.269,0.731,0.0,-0.8475,0.0625,0.7,157
replied_to,0,0,0,2022-11-22T04:05:40.000Z,"""Texas""",0.0,0.878,0.122,0.6765,0.1796875,0.575,242
