type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,10.0,32.0,2,2022-11-21T17:30:08.000Z,business,0.0,0.94,0.06,0.1027,0.0,0.0,144
solo,6.0,16.0,3,2022-11-21T17:30:07.000Z,business,0.0,1.0,0.0,0.0,0.3,0.4,164
retweeted,5.0,0.0,0,2022-11-21T17:29:34.000Z,business,0.0,0.556,0.444,0.6808,0.5,1.0,58
solo,43.0,109.0,14,2022-11-21T17:24:13.000Z,business,0.133,0.758,0.109,-0.128,0.0,0.0,117
replied_to,55.0,178.0,19,2022-11-21T17:23:30.000Z,business,0.058,0.802,0.14,0.5106,-0.1,0.9,212
solo,489.0,1003.0,128,2022-11-21T17:22:13.000Z,business,0.075,0.859,0.066,-0.0772,-0.01875,0.2916666666666667,225
retweeted,14.0,0.0,0,2022-11-21T17:21:09.000Z,business,0.209,0.791,0.0,-0.4404,-0.3,0.4,89
solo,6.0,11.0,2,2022-11-21T17:20:08.000Z,business,0.073,0.574,0.353,0.8074,0.4142857142857143,0.5428571428571428,177
solo,5.0,14.0,1,2022-11-21T17:16:07.000Z,business,0.0,0.897,0.103,0.3182,0.4583333333333333,0.5879629629629629,131
solo,6.0,15.0,4,2022-11-21T17:13:05.000Z,business,0.0,1.0,0.0,0.0,0.2,0.2,36
solo,10.0,15.0,2,2022-11-21T17:08:03.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,150
solo,9.0,12.0,2,2022-11-21T17:07:06.000Z,business,0.0,0.901,0.099,0.3182,0.4583333333333333,0.5879629629629629,136
solo,20.0,37.0,4,2022-11-21T16:59:02.000Z,business,0.158,0.842,0.0,-0.5106,0.0,0.0,169
solo,9.0,15.0,1,2022-11-21T16:59:02.000Z,business,0.242,0.758,0.0,-0.6597,0.0,0.0,150
solo,11.0,21.0,4,2022-11-21T16:51:07.000Z,business,0.08,0.83,0.09,0.0772,0.0681818181818181,0.3522727272727273,158
retweeted,10.0,0.0,0,2022-11-21T16:49:55.000Z,business,0.0,0.905,0.095,0.25,0.0,0.0,118
retweeted,9.0,0.0,0,2022-11-21T16:47:06.000Z,business,0.0,1.0,0.0,0.0,0.325,0.75,124
replied_to,18.0,50.0,10,2022-11-21T16:41:50.000Z,business,0.094,0.906,0.0,-0.4404,0.09375,0.31875,182
solo,8.0,32.0,3,2022-11-21T16:37:05.000Z,business,0.0,0.851,0.149,0.4215,0.5,0.5,102
solo,23.0,63.0,10,2022-11-21T16:33:05.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,48
solo,9.0,27.0,1,2022-11-21T16:31:08.000Z,business,0.218,0.782,0.0,-0.6771,0.125,0.475,149
solo,12.0,35.0,11,2022-11-21T16:20:06.000Z,business,0.187,0.813,0.0,-0.3182,0.0,0.1,62
solo,5.0,21.0,5,2022-11-21T16:17:04.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0416666666666666,132
solo,7.0,22.0,2,2022-11-21T16:15:06.000Z,business,0.08,0.871,0.049,-0.2023,0.0,0.275,164
solo,9.0,15.0,15,2022-11-21T16:14:03.000Z,business,0.05,0.867,0.083,0.25,0.1,0.2833333333333333,185
solo,20.0,30.0,8,2022-11-21T15:59:05.000Z,business,0.087,0.843,0.07,-0.1531,-0.1555555555555555,0.2111111111111111,184
solo,30.0,92.0,17,2022-11-21T15:57:06.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,139
solo,9.0,22.0,5,2022-11-21T15:56:07.000Z,business,0.0,0.745,0.255,0.5859,0.0,0.0,122
solo,10.0,23.0,6,2022-11-21T15:42:03.000Z,business,0.0,1.0,0.0,0.0,0.0,0.1785714285714285,93
solo,14.0,39.0,34,2022-11-21T15:38:06.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,23
retweeted,10.0,0.0,0,2022-11-21T15:37:24.000Z,business,0.0,0.781,0.219,0.6369,0.3787878787878787,0.2515151515151515,86
retweeted,22.0,0.0,0,2022-11-21T15:37:15.000Z,business,0.1,0.814,0.086,-0.0772,-0.0444444444444444,0.5666666666666668,112
retweeted,36.0,0.0,0,2022-11-21T15:35:32.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,122
retweeted,13.0,0.0,0,2022-11-21T15:33:36.000Z,business,0.0,1.0,0.0,0.0,0.2,0.2,129
retweeted,19.0,0.0,0,2022-11-21T15:33:26.000Z,business,0.0,0.933,0.067,0.0772,0.0,0.0,95
retweeted,7.0,0.0,0,2022-11-21T15:33:23.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,56
solo,7.0,29.0,3,2022-11-21T15:32:01.000Z,business,0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,44
solo,6.0,25.0,4,2022-11-21T15:26:05.000Z,business,0.0,1.0,0.0,0.0,0.2,0.2,147
solo,6.0,13.0,2,2022-11-21T15:26:05.000Z,business,0.082,0.816,0.102,0.1531,0.032,0.558,170
solo,6.0,8.0,0,2022-11-21T15:24:19.000Z,business,0.163,0.837,0.0,-0.7783,-0.0545454545454545,0.2515151515151515,233
solo,4.0,19.0,1,2022-11-21T15:24:08.000Z,business,0.313,0.687,0.0,-0.6249,-1.0,1.0,52
solo,6.0,9.0,3,2022-11-21T15:22:04.000Z,business,0.173,0.827,0.0,-0.2716,0.0,0.0,63
solo,52.0,70.0,9,2022-11-21T15:19:02.000Z,business,0.0,1.0,0.0,0.0,-0.1666666666666666,0.5,76
solo,10.0,13.0,0,2022-11-21T15:18:06.000Z,business,0.0,1.0,0.0,0.0,0.0681818181818181,0.5710227272727273,148
solo,46.0,71.0,9,2022-11-21T15:17:04.000Z,business,0.0,1.0,0.0,0.0,0.025,0.175,120
solo,10.0,17.0,2,2022-11-21T15:16:02.000Z,business,0.0,0.947,0.053,0.0572,0.0,0.0,155
solo,8.0,24.0,2,2022-11-21T15:15:09.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,118
retweeted,9.0,0.0,0,2022-11-21T15:13:32.000Z,business,0.0,0.84,0.16,0.612,0.0174242424242424,0.2303030303030303,128
retweeted,7.0,0.0,0,2022-11-21T15:13:17.000Z,business,0.0,1.0,0.0,0.0,0.0,1.0,70
solo,7.0,18.0,5,2022-11-21T15:12:18.000Z,business,0.0,1.0,0.0,0.0,0.0,0.75,97
solo,5.0,6.0,2,2022-11-21T15:09:02.000Z,business,0.0,0.823,0.177,0.659,0.0816666666666666,0.3683333333333333,174
solo,5.0,7.0,1,2022-11-21T15:09:02.000Z,business,0.061,0.877,0.061,0.0,-0.0333333333333333,0.2666666666666666,206
solo,12.0,37.0,8,2022-11-21T15:05:52.000Z,business,0.061,0.899,0.04,-0.2263,0.0,0.0,252
solo,4038.0,8404.0,565,2022-11-21T15:04:03.000Z,business,0.084,0.804,0.112,0.2023,-0.1,0.1,168
