type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,1,2022-11-22T03:36:43.000Z,"""Joe Biden""",0.163,0.837,0.0,-0.7783,0.125,0.2916666666666666,259
solo,0,0,0,2022-11-22T03:36:42.000Z,"""Joe Biden""",0.414,0.586,0.0,-0.8481,-0.2166666666666666,0.5499999999999999,100
solo,0,0,0,2022-11-22T03:36:39.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,1.0,57
replied_to,0,1,0,2022-11-22T03:36:35.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,81
solo,0,0,0,2022-11-22T03:36:26.000Z,"""Joe Biden""",0.1,0.9,0.0,-0.2732,-2.775557561562892e-17,0.6499999999999999,125
quoted,0,0,0,2022-11-22T03:36:16.000Z,"""Joe Biden""",0.246,0.503,0.251,0.0258,0.0,0.0,63
solo,0,0,0,2022-11-22T03:36:14.000Z,"""Joe Biden""",0.0,0.912,0.088,0.3612,0.0257575757575757,0.2803030303030303,168
replied_to,0,0,0,2022-11-22T03:36:04.000Z,"""Joe Biden""",0.113,0.887,0.0,-0.7053,-0.146875,0.7999999999999999,281
solo,0,0,0,2022-11-22T03:36:03.000Z,"""Joe Biden""",0.275,0.62,0.105,-0.6786,-0.2,0.8,71
replied_to,0,1,0,2022-11-22T03:35:58.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,27
replied_to,0,0,0,2022-11-22T03:35:57.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,36
solo,2,3,1,2022-11-22T03:35:56.000Z,"""Joe Biden""",0.108,0.892,0.0,-0.5719,0.1,0.2,240
solo,0,0,0,2022-11-22T03:35:50.000Z,"""Joe Biden""",0.246,0.621,0.134,-0.4019,0.0,0.5,121
replied_to,0,0,0,2022-11-22T03:35:40.000Z,"""Joe Biden""",0.236,0.764,0.0,-0.5267,0.0,0.0,68
quoted,0,0,0,2022-11-22T03:35:39.000Z,"""Joe Biden""",0.0,0.847,0.153,0.4019,0.3571428571428571,0.5714285714285714,94
solo,0,0,1,2022-11-22T03:35:20.000Z,"""Joe Biden""",0.0,0.87,0.13,0.4588,0.6,0.9,126
quoted,1,0,0,2022-11-22T03:35:17.000Z,"""Joe Biden""",0.223,0.715,0.062,-0.658,-1.0,1.0,92
replied_to,0,0,0,2022-11-22T03:35:16.000Z,"""Joe Biden""",0.0,0.82,0.18,0.296,0.0,0.0,61
replied_to,0,0,0,2022-11-22T03:35:09.000Z,"""Joe Biden""",0.0,0.572,0.428,0.6696,0.3125,0.8,39
solo,0,0,0,2022-11-22T03:35:08.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,38
replied_to,0,0,0,2022-11-22T03:34:59.000Z,"""Joe Biden""",0.12,0.801,0.079,-0.431,0.175,0.5416666666666667,242
replied_to,0,0,0,2022-11-22T03:34:53.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,33
solo,0,0,0,2022-11-22T03:34:38.000Z,"""Joe Biden""",0.0,0.761,0.239,0.296,0.0,0.0,62
replied_to,0,0,0,2022-11-22T03:34:26.000Z,"""Joe Biden""",0.0,0.698,0.302,0.7579,0.2057142857142857,0.7038095238095238,109
replied_to,0,1,0,2022-11-22T03:34:25.000Z,"""Joe Biden""",0.0,0.752,0.248,0.7131,0.0,0.0,144
replied_to,0,0,0,2022-11-22T03:34:24.000Z,"""Joe Biden""",0.7,0.3,0.0,-0.7906,-0.4,0.6,26
solo,1,4,0,2022-11-22T03:34:19.000Z,"""Joe Biden""",0.079,0.921,0.0,-0.4427,0.49375,0.575,195
replied_to,0,0,0,2022-11-22T03:34:17.000Z,"""Joe Biden""",0.082,0.668,0.25,0.6973,0.475,0.975,123
