type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,807.0,4483.0,98,2022-09-12T15:00:42.000Z,BernieSanders,0.082,0.552,0.366,0.9313,0.65,0.5666666666666667,218
solo,507.0,2661.0,162,2022-09-11T23:54:30.000Z,BernieSanders,0.089,0.83,0.082,0.1717,-0.0034722222222222,0.6659722222222223,210
quoted,609.0,4667.0,162,2022-09-09T20:48:01.000Z,BernieSanders,0.0,0.761,0.239,0.8442,0.2591666666666666,0.4866666666666667,205
replied_to,307.0,1466.0,54,2022-09-08T23:03:49.000Z,BernieSanders,0.055,0.813,0.132,0.4939,0.05,0.2249999999999999,253
replied_to,325.0,1553.0,29,2022-09-08T23:03:47.000Z,BernieSanders,0.085,0.789,0.126,0.4386,0.0714285714285714,0.1839285714285714,263
solo,550.0,3839.0,177,2022-09-08T23:03:46.000Z,BernieSanders,0.082,0.918,0.0,-0.3612,0.2814814814814815,0.4962962962962963,172
solo,1019.0,4820.0,418,2022-09-08T21:04:00.000Z,BernieSanders,0.312,0.631,0.057,-0.9171,-0.3625,0.825,235
solo,502.0,2679.0,268,2022-09-07T20:44:38.000Z,BernieSanders,0.0,1.0,0.0,0.0,-0.15,0.3999999999999999,155
solo,1951.0,12904.0,1582,2022-09-07T17:30:00.000Z,BernieSanders,0.147,0.797,0.056,-0.4754,0.0269841269841269,0.6095238095238095,180
solo,364.0,3249.0,131,2022-09-07T01:52:22.000Z,BernieSanders,0.061,0.864,0.075,0.1531,0.45,0.5,251
quoted,1108.0,4767.0,368,2022-09-06T16:07:30.000Z,BernieSanders,0.08,0.774,0.146,0.4588,0.3444444444444444,0.4972222222222222,255
solo,9144.0,47987.0,1452,2022-09-05T13:04:00.000Z,BernieSanders,0.033,0.768,0.2,0.8225,0.5285714285714286,0.4785714285714286,258
solo,2162.0,9831.0,572,2022-09-04T18:59:06.000Z,BernieSanders,0.066,0.833,0.101,0.1027,0.0,0.0,198
solo,10773.0,47663.0,2237,2022-09-03T14:44:10.000Z,BernieSanders,0.0,0.861,0.139,0.7003,0.2931818181818182,0.5272727272727273,257
solo,1362.0,6674.0,348,2022-09-02T22:56:18.000Z,BernieSanders,0.058,0.793,0.15,0.6249,0.525,0.325,270
solo,774.0,4097.0,311,2022-09-01T19:41:49.000Z,BernieSanders,0.053,0.918,0.029,-0.296,0.0277777777777777,0.0898148148148148,280
solo,5087.0,30725.0,2200,2022-09-01T01:54:00.000Z,BernieSanders,0.043,0.888,0.069,0.3167,0.1791666666666666,0.3611111111111111,247
solo,1612.0,10868.0,743,2022-08-31T20:52:27.000Z,BernieSanders,0.0,0.884,0.116,0.2732,0.0833333333333333,0.3333333333333333,100
retweeted,302.0,0.0,0,2022-08-31T19:21:07.000Z,BernieSanders,0.208,0.604,0.188,-0.1531,-0.3259740259740259,0.6857142857142856,122
solo,302.0,1315.0,85,2022-08-31T19:08:02.000Z,BernieSanders,0.149,0.587,0.263,0.7506,-0.0933116883116883,0.6614285714285714,225
retweeted,210.0,0.0,0,2022-08-31T18:06:37.000Z,BernieSanders,0.0,0.556,0.444,0.4939,0.0,0.0666666666666666,38
