type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,25.0,94.0,6,2022-11-20T13:00:05.000Z,WSJ,0.082,0.918,0.0,-0.3818,0.0,0.625,186
solo,13.0,41.0,19,2022-11-20T12:45:04.000Z,WSJ,0.293,0.497,0.209,-0.4939,-0.25,0.15,169
solo,24.0,37.0,25,2022-11-20T12:30:07.000Z,WSJ,0.068,0.877,0.055,-0.1027,-0.1,0.6,170
solo,41.0,163.0,58,2022-11-20T12:16:04.000Z,WSJ,0.0,1.0,0.0,0.0,0.1,0.3,183
solo,25.0,95.0,10,2022-11-20T12:10:04.000Z,WSJ,0.163,0.837,0.0,-0.5994,0.25,0.25,119
solo,22.0,60.0,4,2022-11-20T12:01:24.000Z,WSJ,0.0,1.0,0.0,0.0,-0.3,0.3999999999999999,102
solo,71.0,400.0,99,2022-11-20T11:55:15.000Z,WSJ,0.0,1.0,0.0,0.0,0.6,1.0,130
solo,12.0,47.0,7,2022-11-20T11:24:03.000Z,WSJ,0.128,0.717,0.156,0.2263,-0.05,0.325,177
solo,23.0,61.0,6,2022-11-20T11:18:13.000Z,WSJ,0.34,0.66,0.0,-0.802,-0.2,0.0,94
solo,17.0,76.0,9,2022-11-20T10:46:02.000Z,WSJ,0.112,0.773,0.116,0.0258,0.1363636363636363,0.5,131
solo,21.0,55.0,18,2022-11-20T10:30:04.000Z,WSJ,0.0,1.0,0.0,0.0,0.1,0.35,137
solo,10.0,40.0,3,2022-11-20T10:00:14.000Z,WSJ,0.0,1.0,0.0,0.0,0.25,0.3,196
solo,13.0,34.0,5,2022-11-20T09:30:05.000Z,WSJ,0.076,0.924,0.0,-0.4215,0.14,0.3733333333333333,236
solo,6.0,36.0,14,2022-11-20T09:00:14.000Z,WSJ,0.0,0.931,0.069,0.2144,0.0,0.0,138
solo,17.0,39.0,1,2022-11-20T08:30:07.000Z,WSJ,0.231,0.769,0.0,-0.5859,0.0,0.0,103
solo,17.0,76.0,11,2022-11-20T08:00:07.000Z,WSJ,0.163,0.837,0.0,-0.3182,0.2857142857142857,0.5357142857142857,105
solo,20.0,112.0,10,2022-11-20T07:30:09.000Z,WSJ,0.0,0.848,0.152,0.5267,0.0,0.0,122
