type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:20:05.000Z,"""inflation""",0.064,0.783,0.153,0.3818,0.0,0.0,150
replied_to,0,0,0,2022-11-22T04:19:54.000Z,"""inflation""",0.0,0.957,0.043,0.3182,0.0,0.05,281
replied_to,0,0,0,2022-11-22T04:19:49.000Z,"""inflation""",0.316,0.684,0.0,-0.8519,0.0279999999999999,0.5319999999999999,141
replied_to,0,0,0,2022-11-22T04:19:46.000Z,"""inflation""",0.0,0.82,0.18,0.5267,0.35,0.65,117
solo,0,0,0,2022-11-22T04:19:44.000Z,"""inflation""",0.095,0.791,0.114,0.2448,0.2783333333333333,0.2666666666666666,278
replied_to,0,0,0,2022-11-22T04:19:42.000Z,"""inflation""",0.39,0.61,0.0,-0.9432,0.0,0.0,177
quoted,0,0,0,2022-11-22T04:19:38.000Z,"""inflation""",0.057,0.761,0.183,0.6306,-0.1466666666666666,0.3466666666666666,234
replied_to,0,0,0,2022-11-22T04:19:36.000Z,"""inflation""",0.0,0.597,0.403,0.4019,0.0,0.0,38
replied_to,0,0,0,2022-11-22T04:19:29.000Z,"""inflation""",0.0,0.805,0.195,0.4404,0.35,0.35,70
replied_to,0,1,0,2022-11-22T04:19:29.000Z,"""inflation""",0.0,0.685,0.315,0.7845,0.5,0.45,98
replied_to,0,0,0,2022-11-22T04:19:20.000Z,"""inflation""",0.409,0.533,0.058,-0.836,0.0,0.0,96
replied_to,0,0,0,2022-11-22T04:19:20.000Z,"""inflation""",0.0,0.923,0.077,0.3252,0.0833333333333333,0.5166666666666666,194
solo,0,0,0,2022-11-22T04:19:05.000Z,"""inflation""",0.282,0.548,0.17,-0.2617,-0.2916666666666667,0.5416666666666666,69
replied_to,0,0,0,2022-11-22T04:19:03.000Z,"""inflation""",0.107,0.741,0.152,0.3802,0.0968749999999999,0.4625,280
quoted,0,0,0,2022-11-22T04:19:00.000Z,"""inflation""",0.063,0.77,0.167,0.6428,0.3166666666666667,0.35,165
solo,0,0,0,2022-11-22T04:18:52.000Z,"""inflation""",0.242,0.758,0.0,-0.5859,-0.25,0.5,109
quoted,0,0,0,2022-11-22T04:18:52.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,52
replied_to,0,0,0,2022-11-22T04:18:52.000Z,"""inflation""",0.253,0.747,0.0,-0.8578,0.3333333333333333,0.4777777777777777,191
solo,0,0,0,2022-11-22T04:18:51.000Z,"""inflation""",0.119,0.712,0.169,0.2144,-0.6999999999999998,0.6666666666666666,80
replied_to,0,0,0,2022-11-22T04:18:48.000Z,"""inflation""",0.458,0.542,0.0,-0.7757,-0.5,0.5,81
replied_to,0,0,0,2022-11-22T04:18:47.000Z,"""inflation""",0.365,0.591,0.044,-0.9584,-0.1699999999999999,0.52,281
replied_to,0,0,0,2022-11-22T04:18:46.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,10
replied_to,0,0,1,2022-11-22T04:18:45.000Z,"""inflation""",0.137,0.863,0.0,-0.6249,-0.4,0.6,329
replied_to,0,0,1,2022-11-22T04:18:40.000Z,"""inflation""",0.101,0.851,0.049,-0.25,0.0785714285714285,0.5142857142857143,218
replied_to,0,0,0,2022-11-22T04:18:38.000Z,"""inflation""",0.305,0.695,0.0,-0.7633,-1.0,1.0,115
replied_to,0,4,0,2022-11-22T04:18:32.000Z,"""inflation""",0.0,0.801,0.199,0.8658,0.099074074074074,0.3273148148148148,271
quoted,1,1,0,2022-11-22T04:18:32.000Z,"""inflation""",0.314,0.65,0.037,-0.8689,-0.6555555555555556,0.6222222222222222,166
solo,0,0,0,2022-11-22T04:18:31.000Z,"""inflation""",0.0,0.842,0.158,0.4588,0.0,0.0,110
replied_to,1,2,0,2022-11-22T04:18:29.000Z,"""inflation""",0.333,0.667,0.0,-0.3612,0.25,0.25,39
replied_to,0,1,0,2022-11-22T04:18:23.000Z,"""inflation""",0.214,0.707,0.079,-0.5699,0.0,0.5,82
replied_to,0,0,0,2022-11-22T04:18:20.000Z,"""inflation""",0.293,0.707,0.0,-0.8543,-0.8,0.8,165
replied_to,0,0,0,2022-11-22T04:18:19.000Z,"""inflation""",0.182,0.559,0.259,0.6908,0.1666666666666666,0.5499999999999999,216
replied_to,0,0,0,2022-11-22T04:18:14.000Z,"""inflation""",0.342,0.499,0.159,-0.7298,-0.0625,0.1875,123
replied_to,0,0,0,2022-11-22T04:18:14.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.16,0.5399999999999999,21
solo,0,0,0,2022-11-22T04:18:10.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,97
