type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T03:53:05.000Z,"""San Francisco""",0.429,0.29,0.281,-0.368,0.0,0.0,40
solo,0,0,0,2022-11-22T03:53:03.000Z,"""San Francisco""",0.0,0.663,0.337,0.6808,0.6,0.55,77
solo,0,0,0,2022-11-22T03:53:02.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,50
quoted,0,0,0,2022-11-22T03:52:59.000Z,"""San Francisco""",0.34,0.574,0.086,-0.7351,-0.0875,0.3375,91
solo,0,3,0,2022-11-22T03:52:58.000Z,"""San Francisco""",0.138,0.559,0.303,0.7042,0.55,0.4499999999999999,87
solo,0,0,0,2022-11-22T03:52:49.000Z,"""San Francisco""",0.0,0.763,0.237,0.7717,0.075,0.175,163
replied_to,0,0,0,2022-11-22T03:52:43.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
replied_to,0,0,1,2022-11-22T03:52:35.000Z,"""San Francisco""",0.065,0.714,0.22,0.6369,0.3,0.45,141
solo,0,0,0,2022-11-22T03:52:31.000Z,"""San Francisco""",0.138,0.781,0.081,-0.6486,-0.1888888888888888,0.5666666666666667,279
replied_to,3,47,1,2022-11-22T03:52:29.000Z,"""San Francisco""",0.0,0.841,0.159,0.3818,0.0055555555555555,0.5,115
replied_to,0,0,0,2022-11-22T03:52:25.000Z,"""San Francisco""",0.106,0.764,0.13,0.0951,-0.05,0.9,75
replied_to,0,0,0,2022-11-22T03:52:22.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,29
solo,0,0,1,2022-11-22T03:52:12.000Z,"""San Francisco""",0.0,0.791,0.209,0.8519,0.2666666666666666,0.5666666666666667,277
solo,29,495,237,2022-11-22T03:52:06.000Z,"""San Francisco""",0.0,0.841,0.159,0.3818,0.0055555555555555,0.5,113
solo,0,0,0,2022-11-22T03:52:06.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.2,0.2,144
solo,0,0,0,2022-11-22T03:52:02.000Z,"""San Francisco""",0.0,0.732,0.268,0.658,0.0,0.0,86
replied_to,0,0,0,2022-11-22T03:51:39.000Z,"""San Francisco""",0.0,0.532,0.468,0.6588,1.0,0.75,38
solo,0,0,0,2022-11-22T03:51:30.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,72
solo,0,0,0,2022-11-22T03:51:26.000Z,"""San Francisco""",0.0,0.633,0.367,0.7003,0.0,0.25,74
replied_to,0,0,0,2022-11-22T03:51:21.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,29
replied_to,0,1,0,2022-11-22T03:51:13.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,168
solo,0,0,0,2022-11-22T03:50:56.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,34
replied_to,0,0,0,2022-11-22T03:50:51.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
quoted,0,11,4,2022-11-22T03:50:47.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,27
replied_to,0,0,0,2022-11-22T03:50:19.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,38
solo,0,0,0,2022-11-22T03:50:03.000Z,"""San Francisco""",0.0,0.829,0.171,0.4767,0.8,1.0,91
